celda_id,lat_min,lat_max,lon_min,lon_max,lat_centro,lon_centro,area_km2
1288,6.271500000000005,6.276000000000005,-75.62900000000012,-75.62450000000013,6.273750000000005,-75.62675000000011,0.2495
1289,6.271500000000005,6.276000000000005,-75.62450000000013,-75.62000000000013,6.273750000000005,-75.62225000000012,0.2495
1290,6.271500000000005,6.276000000000005,-75.62000000000013,-75.61550000000014,6.273750000000005,-75.61775000000013,0.2495
1291,6.271500000000005,6.276000000000005,-75.61550000000014,-75.61100000000015,6.273750000000005,-75.61325000000014,0.2495
1292,6.271500000000005,6.276000000000005,-75.61100000000015,-75.60650000000015,6.273750000000005,-75.60875000000014,0.2495
1293,6.271500000000005,6.276000000000005,-75.60650000000015,-75.60200000000016,6.273750000000005,-75.60425000000015,0.2495
1294,6.271500000000005,6.276000000000005,-75.60200000000016,-75.59750000000017,6.273750000000005,-75.59975000000016,0.2495
1295,6.271500000000005,6.276000000000005,-75.59750000000017,-75.59300000000017,6.273750000000005,-75.59525000000016,0.2495
1296,6.271500000000005,6.276000000000005,-75.59300000000017,-75.58850000000018,6.273750000000005,-75.59075000000017,0.2495
1297,6.271500000000005,6.276000000000005,-75.58850000000018,-75.58400000000019,6.273750000000005,-75.58625000000018,0.2495
1298,6.271500000000005,6.276000000000005,-75.58400000000019,-75.5795000000002,6.273750000000005,-75.58175000000018,0.2495
1299,6.271500000000005,6.276000000000005,-75.5795000000002,-75.5750000000002,6.273750000000005,-75.57725000000019,0.2495
1300,6.271500000000005,6.276000000000005,-75.5750000000002,-75.57050000000021,6.273750000000005,-75.5727500000002,0.2495
1301,6.271500000000005,6.276000000000005,-75.57050000000021,-75.56600000000022,6.273750000000005,-75.5682500000002,0.2495
1302,6.271500000000005,6.276000000000005,-75.56600000000022,-75.56150000000022,6.273750000000005,-75.56375000000021,0.2495
1303,6.271500000000005,6.276000000000005,-75.56150000000022,-75.55700000000023,6.273750000000005,-75.55925000000022,0.2495
1304,6.271500000000005,6.276000000000005,-75.55700000000023,-75.55250000000024,6.273750000000005,-75.55475000000023,0.2495
1305,6.271500000000005,6.276000000000005,-75.55250000000024,-75.54800000000024,6.273750000000005,-75.55025000000023,0.2495
1306,6.271500000000005,6.276000000000005,-75.54800000000024,-75.54350000000025,6.273750000000005,-75.54575000000024,0.2495
1307,6.271500000000005,6.276000000000005,-75.54350000000025,-75.53900000000026,6.273750000000005,-75.54125000000025,0.2495
1308,6.271500000000005,6.276000000000005,-75.53900000000026,-75.53450000000026,6.273750000000005,-75.53675000000025,0.2495
1309,6.271500000000005,6.276000000000005,-75.53450000000026,-75.53000000000027,6.273750000000005,-75.53225000000026,0.2495
1310,6.271500000000005,6.276000000000005,-75.53000000000027,-75.52550000000028,6.273750000000005,-75.52775000000027,0.2495
1311,6.271500000000005,6.276000000000005,-75.52550000000028,-75.52100000000029,6.273750000000005,-75.52325000000027,0.2495
1312,6.271500000000005,6.276000000000005,-75.52100000000029,-75.51650000000029,6.273750000000005,-75.51875000000028,0.2495
1313,6.271500000000005,6.276000000000005,-75.51650000000029,-75.5120000000003,6.273750000000005,-75.51425000000029,0.2495
1314,6.271500000000005,6.276000000000005,-75.5120000000003,-75.5075000000003,6.273750000000005,-75.5097500000003,0.2495
1315,6.271500000000005,6.276000000000005,-75.5075000000003,-75.50300000000031,6.273750000000005,-75.5052500000003,0.2495
1316,6.271500000000005,6.276000000000005,-75.50300000000031,-75.49850000000032,6.273750000000005,-75.50075000000031,0.2495
1317,6.276000000000005,6.280500000000005,-75.71,-75.7055,6.278250000000005,-75.70774999999999,0.2495
1318,6.276000000000005,6.280500000000005,-75.7055,-75.70100000000001,6.278250000000005,-75.70325,0.2495
1319,6.276000000000005,6.280500000000005,-75.70100000000001,-75.69650000000001,6.278250000000005,-75.69875,0.2495
1320,6.276000000000005,6.280500000000005,-75.69650000000001,-75.69200000000002,6.278250000000005,-75.69425000000001,0.2495
1321,6.276000000000005,6.280500000000005,-75.69200000000002,-75.68750000000003,6.278250000000005,-75.68975000000002,0.2495
1322,6.276000000000005,6.280500000000005,-75.68750000000003,-75.68300000000004,6.278250000000005,-75.68525000000002,0.2495
1323,6.276000000000005,6.280500000000005,-75.68300000000004,-75.67850000000004,6.278250000000005,-75.68075000000003,0.2495
1324,6.276000000000005,6.280500000000005,-75.67850000000004,-75.67400000000005,6.278250000000005,-75.67625000000004,0.2495
1325,6.276000000000005,6.280500000000005,-75.67400000000005,-75.66950000000006,6.278250000000005,-75.67175000000005,0.2495
1326,6.276000000000005,6.280500000000005,-75.66950000000006,-75.66500000000006,6.278250000000005,-75.66725000000005,0.2495
1327,6.276000000000005,6.280500000000005,-75.66500000000006,-75.66050000000007,6.278250000000005,-75.66275000000006,0.2495
1328,6.276000000000005,6.280500000000005,-75.66050000000007,-75.65600000000008,6.278250000000005,-75.65825000000007,0.2495
1329,6.276000000000005,6.280500000000005,-75.65600000000008,-75.65150000000008,6.278250000000005,-75.65375000000007,0.2495
1330,6.276000000000005,6.280500000000005,-75.65150000000008,-75.64700000000009,6.278250000000005,-75.64925000000008,0.2495
1331,6.276000000000005,6.280500000000005,-75.64700000000009,-75.6425000000001,6.278250000000005,-75.64475000000009,0.2495
1332,6.276000000000005,6.280500000000005,-75.6425000000001,-75.6380000000001,6.278250000000005,-75.6402500000001,0.2495
1333,6.276000000000005,6.280500000000005,-75.6380000000001,-75.63350000000011,6.278250000000005,-75.6357500000001,0.2495
1334,6.276000000000005,6.280500000000005,-75.63350000000011,-75.62900000000012,6.278250000000005,-75.63125000000011,0.2495
1335,6.276000000000005,6.280500000000005,-75.62900000000012,-75.62450000000013,6.278250000000005,-75.62675000000011,0.2495
1336,6.276000000000005,6.280500000000005,-75.62450000000013,-75.62000000000013,6.278250000000005,-75.62225000000012,0.2495
1337,6.276000000000005,6.280500000000005,-75.62000000000013,-75.61550000000014,6.278250000000005,-75.61775000000013,0.2495
1338,6.276000000000005,6.280500000000005,-75.61550000000014,-75.61100000000015,6.278250000000005,-75.61325000000014,0.2495
1339,6.276000000000005,6.280500000000005,-75.61100000000015,-75.60650000000015,6.278250000000005,-75.60875000000014,0.2495
1340,6.276000000000005,6.280500000000005,-75.60650000000015,-75.60200000000016,6.278250000000005,-75.60425000000015,0.2495
1341,6.276000000000005,6.280500000000005,-75.60200000000016,-75.59750000000017,6.278250000000005,-75.59975000000016,0.2495
1342,6.276000000000005,6.280500000000005,-75.59750000000017,-75.59300000000017,6.278250000000005,-75.59525000000016,0.2495
1343,6.276000000000005,6.280500000000005,-75.59300000000017,-75.58850000000018,6.278250000000005,-75.59075000000017,0.2495
1344,6.276000000000005,6.280500000000005,-75.58850000000018,-75.58400000000019,6.278250000000005,-75.58625000000018,0.2495
1345,6.276000000000005,6.280500000000005,-75.58400000000019,-75.5795000000002,6.278250000000005,-75.58175000000018,0.2495
1346,6.276000000000005,6.280500000000005,-75.5795000000002,-75.5750000000002,6.278250000000005,-75.57725000000019,0.2495
1347,6.276000000000005,6.280500000000005,-75.5750000000002,-75.57050000000021,6.278250000000005,-75.5727500000002,0.2495
1348,6.276000000000005,6.280500000000005,-75.57050000000021,-75.56600000000022,6.278250000000005,-75.5682500000002,0.2495
1349,6.276000000000005,6.280500000000005,-75.56600000000022,-75.56150000000022,6.278250000000005,-75.56375000000021,0.2495
1350,6.276000000000005,6.280500000000005,-75.56150000000022,-75.55700000000023,6.278250000000005,-75.55925000000022,0.2495
1351,6.276000000000005,6.280500000000005,-75.55700000000023,-75.55250000000024,6.278250000000005,-75.55475000000023,0.2495
1352,6.276000000000005,6.280500000000005,-75.55250000000024,-75.54800000000024,6.278250000000005,-75.55025000000023,0.2495
1353,6.276000000000005,6.280500000000005,-75.54800000000024,-75.54350000000025,6.278250000000005,-75.54575000000024,0.2495
1354,6.276000000000005,6.280500000000005,-75.54350000000025,-75.53900000000026,6.278250000000005,-75.54125000000025,0.2495
1355,6.276000000000005,6.280500000000005,-75.53900000000026,-75.53450000000026,6.278250000000005,-75.53675000000025,0.2495
1356,6.276000000000005,6.280500000000005,-75.53450000000026,-75.53000000000027,6.278250000000005,-75.53225000000026,0.2495
1357,6.276000000000005,6.280500000000005,-75.53000000000027,-75.52550000000028,6.278250000000005,-75.52775000000027,0.2495
1358,6.276000000000005,6.280500000000005,-75.52550000000028,-75.52100000000029,6.278250000000005,-75.52325000000027,0.2495
1359,6.276000000000005,6.280500000000005,-75.52100000000029,-75.51650000000029,6.278250000000005,-75.51875000000028,0.2495
1360,6.276000000000005,6.280500000000005,-75.51650000000029,-75.5120000000003,6.278250000000005,-75.51425000000029,0.2495
1361,6.276000000000005,6.280500000000005,-75.5120000000003,-75.5075000000003,6.278250000000005,-75.5097500000003,0.2495
1362,6.276000000000005,6.280500000000005,-75.5075000000003,-75.50300000000031,6.278250000000005,-75.5052500000003,0.2495
1363,6.276000000000005,6.280500000000005,-75.50300000000031,-75.49850000000032,6.278250000000005,-75.50075000000031,0.2495
1364,6.280500000000005,6.2850000000000055,-75.71,-75.7055,6.282750000000005,-75.70774999999999,0.2495
1365,6.280500000000005,6.2850000000000055,-75.7055,-75.70100000000001,6.282750000000005,-75.70325,0.2495
1366,6.280500000000005,6.2850000000000055,-75.70100000000001,-75.69650000000001,6.282750000000005,-75.69875,0.2495
1367,6.280500000000005,6.2850000000000055,-75.69650000000001,-75.69200000000002,6.282750000000005,-75.69425000000001,0.2495
1368,6.280500000000005,6.2850000000000055,-75.69200000000002,-75.68750000000003,6.282750000000005,-75.68975000000002,0.2495
1369,6.280500000000005,6.2850000000000055,-75.68750000000003,-75.68300000000004,6.282750000000005,-75.68525000000002,0.2495
1370,6.280500000000005,6.2850000000000055,-75.68300000000004,-75.67850000000004,6.282750000000005,-75.68075000000003,0.2495
1371,6.280500000000005,6.2850000000000055,-75.67850000000004,-75.67400000000005,6.282750000000005,-75.67625000000004,0.2495
1372,6.280500000000005,6.2850000000000055,-75.67400000000005,-75.66950000000006,6.282750000000005,-75.67175000000005,0.2495
1373,6.280500000000005,6.2850000000000055,-75.66950000000006,-75.66500000000006,6.282750000000005,-75.66725000000005,0.2495
1374,6.280500000000005,6.2850000000000055,-75.66500000000006,-75.66050000000007,6.282750000000005,-75.66275000000006,0.2495
1375,6.280500000000005,6.2850000000000055,-75.66050000000007,-75.65600000000008,6.282750000000005,-75.65825000000007,0.2495
1376,6.280500000000005,6.2850000000000055,-75.65600000000008,-75.65150000000008,6.282750000000005,-75.65375000000007,0.2495
1377,6.280500000000005,6.2850000000000055,-75.65150000000008,-75.64700000000009,6.282750000000005,-75.64925000000008,0.2495
1378,6.280500000000005,6.2850000000000055,-75.64700000000009,-75.6425000000001,6.282750000000005,-75.64475000000009,0.2495
1379,6.280500000000005,6.2850000000000055,-75.6425000000001,-75.6380000000001,6.282750000000005,-75.6402500000001,0.2495
1380,6.280500000000005,6.2850000000000055,-75.6380000000001,-75.63350000000011,6.282750000000005,-75.6357500000001,0.2495
1381,6.280500000000005,6.2850000000000055,-75.63350000000011,-75.62900000000012,6.282750000000005,-75.63125000000011,0.2495
1382,6.280500000000005,6.2850000000000055,-75.62900000000012,-75.62450000000013,6.282750000000005,-75.62675000000011,0.2495
1383,6.280500000000005,6.2850000000000055,-75.62450000000013,-75.62000000000013,6.282750000000005,-75.62225000000012,0.2495
1384,6.280500000000005,6.2850000000000055,-75.62000000000013,-75.61550000000014,6.282750000000005,-75.61775000000013,0.2495
1385,6.280500000000005,6.2850000000000055,-75.61550000000014,-75.61100000000015,6.282750000000005,-75.61325000000014,0.2495
1386,6.280500000000005,6.2850000000000055,-75.61100000000015,-75.60650000000015,6.282750000000005,-75.60875000000014,0.2495
1387,6.280500000000005,6.2850000000000055,-75.60650000000015,-75.60200000000016,6.282750000000005,-75.60425000000015,0.2495
1388,6.280500000000005,6.2850000000000055,-75.60200000000016,-75.59750000000017,6.282750000000005,-75.59975000000016,0.2495
1389,6.280500000000005,6.2850000000000055,-75.59750000000017,-75.59300000000017,6.282750000000005,-75.59525000000016,0.2495
1390,6.280500000000005,6.2850000000000055,-75.59300000000017,-75.58850000000018,6.282750000000005,-75.59075000000017,0.2495
1391,6.280500000000005,6.2850000000000055,-75.58850000000018,-75.58400000000019,6.282750000000005,-75.58625000000018,0.2495
1392,6.280500000000005,6.2850000000000055,-75.58400000000019,-75.5795000000002,6.282750000000005,-75.58175000000018,0.2495
1393,6.280500000000005,6.2850000000000055,-75.5795000000002,-75.5750000000002,6.282750000000005,-75.57725000000019,0.2495
1394,6.280500000000005,6.2850000000000055,-75.5750000000002,-75.57050000000021,6.282750000000005,-75.5727500000002,0.2495
1395,6.280500000000005,6.2850000000000055,-75.57050000000021,-75.56600000000022,6.282750000000005,-75.5682500000002,0.2495
1396,6.280500000000005,6.2850000000000055,-75.56600000000022,-75.56150000000022,6.282750000000005,-75.56375000000021,0.2495
1397,6.280500000000005,6.2850000000000055,-75.56150000000022,-75.55700000000023,6.282750000000005,-75.55925000000022,0.2495
1398,6.280500000000005,6.2850000000000055,-75.55700000000023,-75.55250000000024,6.282750000000005,-75.55475000000023,0.2495
1399,6.280500000000005,6.2850000000000055,-75.55250000000024,-75.54800000000024,6.282750000000005,-75.55025000000023,0.2495
1400,6.280500000000005,6.2850000000000055,-75.54800000000024,-75.54350000000025,6.282750000000005,-75.54575000000024,0.2495
1401,6.280500000000005,6.2850000000000055,-75.54350000000025,-75.53900000000026,6.282750000000005,-75.54125000000025,0.2495
1402,6.280500000000005,6.2850000000000055,-75.53900000000026,-75.53450000000026,6.282750000000005,-75.53675000000025,0.2495
1403,6.280500000000005,6.2850000000000055,-75.53450000000026,-75.53000000000027,6.282750000000005,-75.53225000000026,0.2495
1404,6.280500000000005,6.2850000000000055,-75.53000000000027,-75.52550000000028,6.282750000000005,-75.52775000000027,0.2495
1405,6.280500000000005,6.2850000000000055,-75.52550000000028,-75.52100000000029,6.282750000000005,-75.52325000000027,0.2495
1406,6.280500000000005,6.2850000000000055,-75.52100000000029,-75.51650000000029,6.282750000000005,-75.51875000000028,0.2495
1407,6.280500000000005,6.2850000000000055,-75.51650000000029,-75.5120000000003,6.282750000000005,-75.51425000000029,0.2495
1408,6.280500000000005,6.2850000000000055,-75.5120000000003,-75.5075000000003,6.282750000000005,-75.5097500000003,0.2495
1409,6.280500000000005,6.2850000000000055,-75.5075000000003,-75.50300000000031,6.282750000000005,-75.5052500000003,0.2495
1410,6.280500000000005,6.2850000000000055,-75.50300000000031,-75.49850000000032,6.282750000000005,-75.50075000000031,0.2495
1411,6.2850000000000055,6.289500000000006,-75.71,-75.7055,6.287250000000006,-75.70774999999999,0.2495
1412,6.2850000000000055,6.289500000000006,-75.7055,-75.70100000000001,6.287250000000006,-75.70325,0.2495
1413,6.2850000000000055,6.289500000000006,-75.70100000000001,-75.69650000000001,6.287250000000006,-75.69875,0.2495
1414,6.2850000000000055,6.289500000000006,-75.69650000000001,-75.69200000000002,6.287250000000006,-75.69425000000001,0.2495
1415,6.2850000000000055,6.289500000000006,-75.69200000000002,-75.68750000000003,6.287250000000006,-75.68975000000002,0.2495
1416,6.2850000000000055,6.289500000000006,-75.68750000000003,-75.68300000000004,6.287250000000006,-75.68525000000002,0.2495
1417,6.2850000000000055,6.289500000000006,-75.68300000000004,-75.67850000000004,6.287250000000006,-75.68075000000003,0.2495
1418,6.2850000000000055,6.289500000000006,-75.67850000000004,-75.67400000000005,6.287250000000006,-75.67625000000004,0.2495
1419,6.2850000000000055,6.289500000000006,-75.67400000000005,-75.66950000000006,6.287250000000006,-75.67175000000005,0.2495
1420,6.2850000000000055,6.289500000000006,-75.66950000000006,-75.66500000000006,6.287250000000006,-75.66725000000005,0.2495
1421,6.2850000000000055,6.289500000000006,-75.66500000000006,-75.66050000000007,6.287250000000006,-75.66275000000006,0.2495
